0,1,2,3,label
151.41579448144626,189.80303533842917,38.38724085698291,0.44903564453125,normal
152.57107843137254,190.0382548618219,37.46717643044937,0.52294921875,normal
145.74857324032973,185.00693441201966,39.25836117168993,0.5775146484375,normal
135.41439070864712,170.9429423829946,35.52855167434748,0.67266845703125,normal
130.18797894931217,162.38897893030793,32.20099998099576,0.66107177734375,normal
154.23941605839417,170.1913357400722,15.95191968167802,0.54351806640625,normal
159.51237396883593,182.72999634636463,23.2176223775287,0.6658935546875,normal
166.4182016075017,194.44031531531533,28.022113707813645,0.72900390625,normal
167.75640894699214,192.89306840588503,25.136659458892893,0.59759521484375,normal
165.85406282601136,193.10867603454943,27.254613208538075,0.52655029296875,normal
166.98499082172552,193.48996209462305,26.504971272897535,0.56524658203125,normal
164.92070582979673,193.61345895020187,28.692753120405143,0.5465087890625,normal
158.03400075557235,193.33128035058627,35.29727959501392,0.48468017578125,normal
171.5360580982942,185.9962725795661,14.46021448127189,0.36138916015625,normal
186.65324186766983,195.8883746256466,9.235132757976771,0.5516357421875,normal
69.45991189427312,183.462915601023,114.0030037067499,0.06927490234375,normal
152.95343299378226,198.8342209631728,45.88078796939055,0.46136474609375,normal
148.73981128287494,196.19324198069137,47.45343069781643,0.6080322265625,normal
139.36525887966073,187.0761942360837,47.710935356422965,0.6907958984375,normal
139.28532191614832,183.55505617977528,44.26973426362696,0.75555419921875,normal
152.4036635657428,169.75675675675674,17.353093191013954,0.63641357421875,normal
146.26087713191785,169.28717804098514,23.026300909067288,0.3507080078125,normal
158.5514137648877,183.98365831012072,25.432244545233004,0.67132568359375,normal
163.18280516431923,191.1116883116883,27.928883147369078,0.6240234375,normal
173.72730693255573,200.75699634973057,27.029689417174836,0.64886474609375,normal
170.23235835549193,199.82152588555857,29.589167530066646,0.5968017578125,normal
158.4928963110668,199.02188995215312,40.528993641086316,0.48974609375,normal
79.02401746724891,183.53824117255164,104.51422370530273,0.0838623046875,normal
144.59638919180904,178.67150412003443,34.07511492822539,0.50372314453125,normal
147.5634537131231,182.1413145539906,34.577860840867515,0.47998046875,normal
156.98978758169935,192.7612831858407,35.771495604141364,0.4482421875,normal
153.24657353716395,193.75477489768076,40.50820136051681,0.463134765625,normal
143.35126512651266,195.48670139840965,52.13543627189699,0.5548095703125,normal
140.58023019634393,196.05624483043837,55.47601463409444,0.63104248046875,normal
138.12687961562418,194.6746355685131,56.547755952888934,0.68597412109375,normal
154.2274961200207,185.62135922330097,31.393863103280268,0.471923828125,normal
157.6223738062756,185.94532803180914,28.32295422553355,0.4473876953125,normal
159.30392862282343,186.18410174880762,26.880173125984186,0.42413330078125,normal
159.5188961392061,187.74734160389897,28.228445464692868,0.448974609375,normal
163.77506019515903,189.8610620511009,26.086001855941873,0.48162841796875,normal
165.23878704023983,190.8612371936195,25.622450153379674,0.52935791015625,normal
161.64374514374515,190.06938351419996,28.425638370454806,0.4713134765625,normal
160.93742050368863,192.29136352968786,31.35394302599923,0.4798583984375,normal
143.86993487698987,175.83640383198232,31.96646895499245,0.33740234375,normal
146.731981981982,180.7779538252603,34.04597184327832,0.460693359375,normal
158.17990074441687,200.9747717443537,42.79487099993682,0.491943359375,normal
158.01872074882994,203.65612057063967,45.63739982180974,0.469482421875,normal
158.93264893451547,204.1594173782019,45.22676844368644,0.39239501953125,normal
166.7689918102231,205.08191786712536,38.312926056902256,0.4322509765625,normal
171.2570928196147,208.87057168435862,37.61347886474391,0.52276611328125,normal
170.50643844221105,207.4442891373802,36.937850695169146,0.388671875,normal
165.09950248756218,208.25002368545714,43.15052119789496,0.35577392578125,normal
165.49552966675697,207.57987113974673,42.08434147298976,0.4505615234375,normal
168.3781592249368,210.1506968641115,41.772537639174686,0.57958984375,normal
154.369698146171,200.21394507482322,45.84424692865221,0.62884521484375,normal
145.92827550491972,177.1366050808314,31.208329575911677,0.471435546875,normal
152.88651958196982,181.712921429605,28.826401847635168,0.57818603515625,normal
146.59627249357328,178.5244072524407,31.92813475886743,0.474853515625,normal
153.73409578270193,186.9077529965104,33.17365721380847,0.59771728515625,normal
148.02251876563804,192.79752221248904,44.775003446851,0.51226806640625,normal
149.79517781796264,196.07355668191371,46.278378863951076,0.50628662109375,normal
158.25333789798015,202.95302453746228,44.69968663948214,0.53485107421875,normal
159.8333745976727,203.1260534553335,43.2926788576608,0.4930419921875,normal
140.27949901120633,161.18029962546817,20.90080061426184,0.1851806640625,normal
137.07566807313643,169.70551095174994,32.629842878613516,0.21697998046875,normal
149.72789624641476,194.1103407053198,44.38244445890504,0.48944091796875,normal
